X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled,bin
511850.3339245678,7544264.32514133,NA,3.1081055334303915,1.7483093625545951,2021-01-06T11:59:34Z,00:10:29,15.283633,68.01231883,626.1,628,15.283633,68.01231883,626.1,628,15.283619814190336,68.0123133596616,0.10755687673496568,139.1473345938473,"(100,150]"
511850.31924430694,7544264.429946406,[629.933285],3.0715084232545444,1.727723488080681,2021-01-06T11:59:35Z,NA,NA,NA,NA,NA,15.28362975,68.012318165,626.1,629,15.283619474359202,68.0123143002839,0.10582822838217631,139.25316282222948,"(100,150]"
511850.3044437294,7544264.533088088,NA,3.124587484044718,1.757580459775154,2021-01-06T11:59:36Z,00:10:30,15.2836265,68.0123175,626.1,630,15.2836265,68.0123175,626.1,630,15.283619131465755,68.01231522599187,0.1041981943568498,139.3573610165863,"(100,150]"
511850.2896225954,7544264.634678329,NA,3.1776665448348917,1.7874374314696266,2021-01-06T11:59:37Z,NA,NA,NA,NA,NA,15.283625335,68.012318415,626.1,631,15.283618787909871,68.01231613778548,0.10266568628846348,139.4600267028748,"(100,150]"
511850.2748806653,7544264.734829069,NA,3.2307456056250654,1.8172944031640992,2021-01-06T11:59:38Z,00:10:32,15.28362417,68.01231933,626.1,632,15.28362417,68.01231933,626.1,632,15.283618446091417,68.01231703666467,0.10122991248989786,139.56125661536467,"(100,150]"
511850.2603176992,7544264.833652262,NA,3.2838246664152395,1.847151374858572,2021-01-06T11:59:39Z,NA,NA,NA,NA,NA,15.2836235,68.01231941500001,626.1,633,15.283618108410268,68.01231792362942,0.09989045681361076,139.6611470721783,"(100,150]"
511850.24603345734,7544264.931259857,NA,3.336903727205413,1.877008346553045,2021-01-06T11:59:40Z,00:10:36,15.28362283,68.0123195,626.1,634,15.28362283,68.0123195,626.1,634,15.2836177772663,68.01231879967975,0.0986472612374188,139.75979433341573,"(100,150]"
511850.2321276998,7544265.02776379,NA,3.389982787995587,1.9068653182475177,2021-01-06T11:59:41Z,NA,NA,NA,NA,NA,15.28362,68.012320335,626.05,635,15.283617455059378,68.01231966581555,0.10957362524174284,139.86936795865745,"(100,150]"
511850.21870018734,7544265.12327602,NA,3.4430618487857605,1.9367222899419905,2021-01-06T11:59:42Z,00:10:38,15.28361717,68.01232117,626,636,15.28361717,68.01232117,626,636,15.283617144189389,68.01232052303686,0.10864107953012232,139.97800903818757,"(100,150]"
511850.20585067966,7544265.217908488,NA,3.496140909575934,1.966579261636463,2021-01-06T11:59:43Z,NA,NA,NA,NA,NA,15.28361517,68.01232225000001,625.9,637,15.2836168470562,68.01232137234362,0.13827658408551738,140.1162856222731,"(100,150]"
511850.1936753763,7544265.311778303,NA,3.5492199703661083,1.9964362333309356,2021-01-06T11:59:44Z,00:10:40,15.28361317,68.01232333,625.8,638,15.28361317,68.01232333,625.8,638,15.283616565975027,68.01232221478226,0.13769451800648422,140.25398014027957,"(100,150]"
511850.1822562327,7544265.405023239,NA,3.602299031156282,2.026293205025409,2021-01-06T11:59:45Z,NA,NA,NA,NA,NA,15.283611085,68.012324165,625.8499999999999,639,15.283616302922464,68.01232305158507,0.1064190528775254,140.3603991931571,"(100,150]"
511850.17167164374,7544265.497786224,[640.068651],3.655378091946456,2.056150176719881,2021-01-06T11:59:46Z,00:10:41,15.283609,68.012325,625.9,640,15.283609,68.012325,625.9,640,15.283616059790443,68.01232388403082,0.10591036285193238,140.46630955600904,"(100,150]"
511850.1620000037,7544265.59021019,NA,3.645783784548659,2.0507533788086207,2021-01-06T11:59:47Z,NA,NA,NA,NA,NA,15.283604835,68.012327415,625.8499999999999,641,15.283615838470896,68.01232471339823,0.10552596903676516,140.5718355250458,"(100,150]"
511850.15331970784,7544265.682438068,NA,3.636189477150864,2.0453565808973604,2021-01-06T11:59:48Z,00:10:43,15.28360067,68.01232983,625.8,642,15.28360067,68.01232983,625.8,642,15.283615640855764,68.0123255409661,0.10526789171100472,140.6771034167568,"(100,150]"
511850.14570915047,7544265.774612793,NA,3.626595169753067,2.0399597829861005,2021-01-06T11:59:49Z,NA,NA,NA,NA,NA,15.28360292,68.01233074999999,625.75,643,15.28361546883698,68.01232636801316,0.10513848226263928,140.78224189901945,"(100,150]"
511850.1392467265,7544265.86687729,NA,3.617000862355272,2.03456298507484,2021-01-06T11:59:50Z,00:10:45,15.28360517,68.01233167,625.7,644,15.28360517,68.01233167,625.7,644,15.283615324306476,68.01232719581817,0.10514038448829376,140.88738228350775,"(100,150]"
511850.13401083014,7544265.959374496,NA,3.607406554957475,2.02916618716358,2021-01-06T11:59:51Z,NA,NA,NA,NA,NA,15.28360575,68.012332835,625.7,645,15.283615209156183,68.01232802565987,0.09264527840484175,140.98002756191258,"(100,150]"
511850.1300798563,7544266.05224734,NA,3.597812247559679,2.0237693892523194,2021-01-06T11:59:52Z,00:10:47,15.28360633,68.012334,625.7,646,15.28360633,68.012334,625.7,646,15.283615125278043,68.01232885881704,0.0929559988502488,141.07298356076282,"(100,150]"
511850.1275321999,7544266.145638753,NA,3.5882179401618832,2.018372591341059,2021-01-06T11:59:53Z,NA,NA,NA,NA,NA,15.28360175,68.01233583499999,625.7,647,15.283615074563988,68.01232969656843,0.09342615560384544,141.16640971636667,"(100,150]"
511850.126446255,7544266.239691667,NA,3.5786236327640872,2.012975793429799,2021-01-06T11:59:54Z,00:10:49,15.28359717,68.01233767,625.7,648,15.28359717,68.01233767,625.7,648,15.28361505890595,68.01233054019275,0.09405918353823718,141.2604688999049,"(100,150]"
511850.12690041674,7544266.334549017,NA,3.5690293253662912,2.007578995518539,2021-01-06T11:59:55Z,NA,NA,NA,NA,NA,15.28359475,68.012337835,625.7,649,15.283615080195872,68.01233139096882,0.09485843721218334,141.3553273371171,"(100,150]"
511850.1289391237,7544266.430385658,[650.185867],3.5594350179684953,2.0021821976072784,2021-01-06T11:59:56Z,00:10:51,15.28359233,68.012338,625.7,650,15.28359233,68.012338,625.7,650,15.283615139516517,68.01233225046312,0.09585832231308564,141.4511856594302,"(100,150]"
511850.1324709915,7544266.527504147,NA,3.5373335382998397,1.9897501152936596,2021-01-06T11:59:57Z,NA,NA,NA,NA,NA,15.28358808,68.012340665,625.7,651,15.283615234714022,68.01233312139308,0.0971826892125993,141.54836834864278,"(100,150]"
511850.1373706807,7544266.626238966,NA,3.515232058631184,1.977318032980041,2021-01-06T11:59:58Z,00:10:53,15.28358383,68.01234333,625.7,652,15.28358383,68.01234333,625.7,652,15.283615362825357,68.01233400676395,0.098856317464919,141.6472246661077,"(100,150]"
511850.14351285127,7544266.726924602,NA,3.493130578962529,1.9648859506664225,2021-01-06T11:59:59Z,NA,NA,NA,NA,NA,15.28358958,68.01234108,625.7,653,15.283615520887494,68.01233490958094,0.10087280838333916,141.74809747449103,"(100,150]"
511850.1507721633,7544266.829895542,NA,3.4710290992938733,1.9524538683528037,2021-01-06T12:00:00Z,00:10:55,15.28359533,68.01233883,625.7,654,15.28359533,68.01233883,625.7,654,15.283615705937404,68.01233583284927,0.10322650874723172,141.85132398323827,"(100,150]"
511850.15902327694,7544266.935486265,NA,3.4489276196252177,1.9400217860391848,2021-01-06T12:00:01Z,NA,NA,NA,NA,NA,15.28359808,68.01233775,625.7,655,15.283615915012057,68.01233677957414,0.10591261377230382,141.95723659701056,"(100,150]"
511850.1681408525,7544267.044031258,NA,3.426826139956562,1.927589703725566,2021-01-06T12:00:02Z,00:10:56,15.28360083,68.01233667,625.7,656,15.28360083,68.01233667,625.7,656,15.283616145148423,68.0123377527608,0.108927248810321,142.0661638458209,"(100,150]"
511850.1779995501,7544267.155865003,NA,3.4047246602879064,1.9151576214119477,2021-01-06T12:00:03Z,NA,NA,NA,NA,NA,15.2836005,68.01233642,625.7,657,15.28361639338348,68.01233875541442,0.11226745110404047,142.17843129692494,"(100,150]"
511850.18847402994,7544267.271321983,NA,3.3826231806192513,1.9027255390983289,2021-01-06T12:00:04Z,00:10:58,15.28360017,68.01233617,625.7,658,15.28360017,68.01233617,625.7,658,15.283616656754194,68.01233979054022,0.11593113858614948,142.2943624355111,"(100,150]"
511850.1994389521,7544267.390736689,NA,3.3605217009505957,1.89029345678471,2021-01-06T12:00:05Z,NA,NA,NA,NA,NA,15.2835985,68.0123325,625.7,659,15.283616932297535,68.01234086114344,0.1199170608163643,142.41427949632745,"(100,150]"
511850.210768977,7544267.514443592,[660.35956],3.33842022128194,1.8778613744710912,2021-01-06T12:00:06Z,00:11:02,15.28359683,68.01232883,625.7,660,15.28359683,68.01232883,625.7,660,15.283617217050478,68.01234197022927,0.1242246649861806,142.53850416131365,"(100,150]"
511850.2223081261,7544267.642728489,NA,3.3828480522598015,1.9028520293961384,2021-01-06T12:00:07Z,NA,NA,NA,NA,NA,15.283598665,68.012327665,625.7,661,15.28361750731136,68.0123431203674,0.1288028209682401,142.66730698228187,"(100,150]"
511850.23377786565,7544267.775682348,NA,3.427275883237663,1.927842684321185,2021-01-06T12:00:08Z,00:11:04,15.2836005,68.0123265,625.7,662,15.2836005,68.0123265,625.7,662,15.283617796423991,68.01234431238527,0.13344768087464023,142.8007546631565,"(100,150]"
511850.2448690235,7544267.913347447,NA,3.4717037142155243,1.9528333392462325,2021-01-06T12:00:09Z,NA,NA,NA,NA,NA,15.283604835,68.01232675,625.7,663,15.28361807699355,68.0123455466748,0.13811116317780042,142.9388658263343,"(100,150]"
511850.25527242775,7544268.05576606,NA,3.5161315451933857,1.9778239941712792,2021-01-06T12:00:10Z,00:11:06,15.28360917,68.012327,625.7,664,15.28360917,68.012327,625.7,664,15.283618341625216,68.01234682362787,0.14279808146289868,143.0816639077972,"(100,150]"
511850.26467890624,7544268.202980463,NA,3.560559376171246,2.0028146490963263,2021-01-06T12:00:11Z,NA,NA,NA,NA,NA,15.283614835,68.012327915,625.7,665,15.283618582924172,68.01234814363636,0.14751461757736045,143.22917852537458,"(100,150]"
511850.2727792868,7544268.355032933,NA,3.604987207149108,2.0278053040213733,2021-01-06T12:00:12Z,00:11:07,15.2836205,68.01232883,625.7,666,15.2836205,68.01232883,625.7,666,15.283618793495584,68.01234950709225,0.15226808484250756,143.38144661021707,"(100,150]"
511850.27926439774,7544268.511965743,NA,3.6494150381269694,2.05279595894642,2021-01-06T12:00:13Z,NA,NA,NA,NA,NA,15.283624,68.01233075,625.6500000000001,667,15.283618965944646,68.0123509143874,0.16483313871790212,143.54627974893498,"(100,150]"
511850.2838250672,7544268.673821168,NA,3.693842869104831,2.0777866138714676,2021-01-06T12:00:14Z,00:11:09,15.2836275,68.01233267,625.6,668,15.2836275,68.01233267,625.6,668,15.283619092876528,68.01235236591369,0.16946379621604382,143.715743545151,"(100,150]"
511850.2861521232,7544268.840641487,NA,3.738270700082692,2.1027772687965145,2021-01-06T12:00:15Z,NA,NA,NA,NA,NA,15.283631665,68.01233442,625.55,669,15.283619166896408,68.01235386206308,0.17416783326505905,143.8899113784161,"(100,150]"
511850.2859363946,7544269.012468972,[670.674728],3.7826985310605536,2.1277679237215614,2021-01-06T12:00:16Z,00:11:11,15.28363583,68.01233617,625.5,670,15.28363583,68.01233617,625.5,670,15.28361918060947,68.01235540322745,0.17895455034707403,144.06886592876316,"(100,150]"
511850.2828687097,7544269.189345899,NA,3.762762425582185,2.116553864389979,2021-01-06T12:00:17Z,NA,NA,NA,NA,NA,15.28363958,68.01233742,625.45,671,15.28361912662089,68.01235698979869,0.18383377797037345,144.25269970673352,"(100,150]"
511850.27668031526,7544269.371223697,NA,3.742826320103816,2.1053398050583967,2021-01-06T12:00:18Z,00:11:13,15.28364333,68.01233867,625.4,672,15.28364333,68.01233867,625.4,672,15.283618998493203,68.01235862135223,0.18872686554098608,144.4414265722745,"(100,150]"
511850.26726413146,7544269.557690408,NA,3.7228902146254472,2.094125745726814,2021-01-06T12:00:19Z,NA,NA,NA,NA,NA,15.28364808,68.0123415,625.45,673,15.283618793618375,68.01236029419756,0.19328346720585188,144.63471003948038,"(100,150]"
511850.2545534971,7544269.74824323,NA,3.702954109147078,2.0829116863952315,2021-01-06T12:00:20Z,00:11:15,15.28365283,68.01234433,625.5,674,15.28365283,68.01234433,625.5,674,15.28361851034574,68.01236200382766,0.19741311586853263,144.8321231553489,"(100,150]"
511850.2384817506,7544269.942379352,NA,3.6830180036687095,2.0716976270636493,2021-01-06T12:00:21Z,NA,NA,NA,NA,NA,15.28364858,68.012348915,625.5,675,15.283618147024615,68.01236374573548,0.19480024290034847,145.02692339824924,"(100,150]"
511850.2189822303,7544270.13959598,NA,3.663081898190341,2.0604835677320668,2021-01-06T12:00:22Z,00:11:17,15.28364433,68.0123535,625.5,676,15.28364433,68.0123535,625.5,676,15.283617702004328,68.01236551541409,0.1981782775657113,145.22510167581495,"(100,150]"
511850.1959882751,7544270.339390298,NA,3.643145792711972,2.049269508400484,2021-01-06T12:00:23Z,NA,NA,NA,NA,NA,15.28364,68.012357915,625.5,677,15.283617173634209,68.0123673083564,0.20111313157136437,145.42621480738632,"(100,150]"
511850.1694332235,7544270.541259513,NA,3.623209687233603,2.0380554490689016,2021-01-06T12:00:24Z,00:11:19,15.28363567,68.01236233,625.5,678,15.28363567,68.01236233,625.5,678,15.283616560263576,68.0123691200555,0.2036083266511755,145.6298231340375,"(100,150]"
511850.1392504143,7544270.744700816,NA,3.603273581755234,2.0268413897373194,2021-01-06T12:00:25Z,NA,NA,NA,NA,NA,15.28363125,68.01236808,625.55,679,15.28361586024176,68.01237094600428,0.2116586068014375,145.84148174083893,"(100,150]"
511850.1053731859,7544270.949211395,[680.941474],3.5833374762768653,2.015627330405737,2021-01-06T12:00:26Z,00:11:20,15.28362683,68.01237383,625.6,680,15.28362683,68.01237383,625.6,680,15.283615071918083,68.01237278169576,0.21324221786345485,146.0547239587024,"(100,150]"
511850.06773487735,7544271.154288463,NA,3.5472428670207155,1.9953241126991528,2021-01-06T12:00:27Z,NA,NA,NA,NA,NA,15.28362058,68.01237807999999,625.6500000000001,681,15.283614193641876,68.01237462262297,0.21441372639866493,146.26913768510107,"(100,150]"
511850.0262688272,7544271.359429202,NA,3.511148257764566,1.9750208949925685,2021-01-06T12:00:28Z,00:11:22,15.28361433,68.01238233,625.7,682,15.28361433,68.01238233,625.7,682,15.283613223762462,68.01237646427887,0.21517935776550315,146.48431704286656,"(100,150]"
511849.98089157115,7544271.564147496,NA,3.475053648508416,1.954717677285984,2021-01-06T12:00:29Z,NA,NA,NA,NA,NA,15.28361058,68.012385415,625.85,683,15.283612160228852,68.01237830230677,0.257815195655488,146.74213223852206,"(100,150]"
511849.9314524349,7544271.768023944,NA,3.438959039252267,1.9344144595794,2021-01-06T12:00:30Z,00:11:24,15.28360683,68.0123885,626,684,15.28360683,68.0123885,626,684,15.283610999388834,68.01238013295121,0.25789500686228,147.00002724538433,"(100,150]"
511849.8777839407,7544271.970655834,NA,3.402864429996117,1.914111241872816,2021-01-06T12:00:31Z,NA,NA,NA,NA,NA,15.2835915,68.012392,625.95,685,15.283609737189868,68.01238195260706,0.21549939687374775,147.21552664225808,"(100,150]"
511849.81971861114,7544272.171640452,NA,3.3667698207399672,1.8938080241662316,2021-01-06T12:00:32Z,00:11:28,15.28357617,68.0123955,625.9,686,15.28357617,68.0123955,625.9,686,15.283608369579428,68.0123837576692,0.21509625530732596,147.4306228975654,"(100,150]"
511849.7570889693,7544272.370575086,NA,3.330675211483818,1.8735048064596476,2021-01-06T12:00:33Z,NA,NA,NA,NA,NA,15.28356542,68.01239533500001,625.95,687,15.28360689250499,68.01238554453249,0.21447018610706275,147.64509308367246,"(100,150]"
511849.6897275372,7544272.567057018,NA,3.294580602227668,1.8532015887530633,2021-01-06T12:00:34Z,00:11:30,15.28355467,68.01239517,626,688,15.28355467,68.01239517,626,688,15.283605301914015,68.0123873095918,0.21364155053514983,147.85873463420762,"(100,150]"
511849.61746683746,7544272.760683535,NA,3.258485992971518,1.8328983710464792,2021-01-06T12:00:35Z,NA,NA,NA,NA,NA,15.28353767,68.012402585,625.95,689,15.283603593753972,68.01238904924196,0.21263310330476584,148.0713677375124,"(100,150]"
511849.54013939295,7544272.951051923,[690.58974],3.222391383715369,1.812595153339895,2021-01-06T12:00:36Z,00:11:32,15.28352067,68.01241,625.9,690,15.28352067,68.01241,625.9,690,15.283601763972335,68.01239075987789,0.21147022666611948,148.2828379641785,"(100,150]"
511849.45757772634,7544273.137759472,NA,3.213872337684617,1.8078031899475968,2021-01-06T12:00:37Z,NA,NA,NA,NA,NA,15.2835145,68.012417,625.9,691,15.28359980851658,68.01239243789445,0.20414734364983747,148.48698530782835,"(100,150]"
511849.3696143596,7544273.320403457,NA,3.2053532916538643,1.8030112265552989,2021-01-06T12:00:38Z,00:11:33,15.28350833,68.012424,625.9,692,15.28350833,68.012424,625.9,692,15.283597723334164,68.01239407968644,0.20272241846007988,148.68970772628842,"(100,150]"
511849.27608181513,7544273.498581171,NA,3.196834245623112,1.7982192631630003,2021-01-06T12:00:39Z,NA,NA,NA,NA,NA,15.283512,68.012419,625.9,693,15.28359550437256,68.0123956816488,0.2012352721578601,148.8909429984463,"(100,150]"
511849.1767458253,7544273.671977972,NA,3.18831519959236,1.7934272997707024,2021-01-06T12:00:40Z,00:11:35,15.28351567,68.012414,625.9,694,15.28351567,68.012414,625.9,694,15.283593145990409,68.01239724096902,0.19983515545221825,149.0907781538985,"(100,150]"
